,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0100,2,ブレグマン,一邪飛,1,0,0,1,表,アストロズ
2,1100,3,アルテューベ,左フライ,2,0,0,1,表,アストロズ
3,2100,4,コレア,右邪飛,3,0,0,1,表,アストロズ
4,0000,1,アンドルス,中フライ,1,0,0,1,裏,レンジャーズ
5,1000,2,ガロ,左本塁打,1,1,0,1,裏,レンジャーズ
6,1000,3,ベルトレ,一ライナー,2,1,0,1,裏,レンジャーズ
7,2000,4,マザラ,空振り三振,3,1,0,1,裏,レンジャーズ
8,0000,5,ゴンザレス,空振り三振,1,1,0,2,表,アストロズ
9,1000,6,ギャティス,遊フライ,2,1,0,2,表,アストロズ
10,2000,7,マリズニク,空振り三振,3,1,0,2,表,アストロズ
11,0000,5,チリーノス,二フライ,1,1,0,2,裏,レンジャーズ
12,1000,6,オドル,四球,1,1,0,2,裏,レンジャーズ
13,1100,7,ルアー,見逃し三振,2,1,0,2,裏,レンジャーズ
14,2100,8,プロファー,三フライ,3,1,0,2,裏,レンジャーズ
15,0000,8,スタッシ,左二塁打,0,1,0,3,表,アストロズ
16,0010,9,フィッシャー,中ライナー,1,1,0,3,表,アストロズ
17,1010,1,スプリンガー,一フライ,2,1,0,3,表,アストロズ
18,2010,2,ブレグマン,中フライ,3,1,0,3,表,アストロズ
19,0000,9,ロビンソン,空振り三振,1,1,0,3,裏,レンジャーズ
20,1000,1,アンドルス,四球,1,1,0,3,裏,レンジャーズ
21,1100,2,ガロ,空振り三振,2,1,0,3,裏,レンジャーズ
22,2100,3,ベルトレ,一邪飛,3,1,0,3,裏,レンジャーズ
23,0000,3,アルテューベ,中二塁打,0,1,0,4,表,アストロズ
24,0010,4,コレア,空振り三振,1,1,0,4,表,アストロズ
25,1001,5,ゴンザレス,見逃し三振,2,1,0,4,表,アストロズ
26,2001,6,ギャティス,四球,2,1,0,4,表,アストロズ
27,2101,7,マリズニク,空振り三振,3,1,0,4,表,アストロズ
28,0000,4,マザラ,中ライナー,1,1,0,4,裏,レンジャーズ
29,1000,5,チリーノス,中フライ,2,1,0,4,裏,レンジャーズ
30,2000,6,オドル,中フライ,3,1,0,4,裏,レンジャーズ
31,0000,8,スタッシ,死球,0,1,0,5,表,アストロズ
32,0100,9,フィッシャー,中三塁打,0,1,1,5,表,アストロズ
33,0001,1,スプリンガー,中犠飛,1,1,2,5,表,アストロズ
34,1000,2,ブレグマン,右フライ,2,1,2,5,表,アストロズ
35,2000,3,アルテューベ,遊ゴロ,3,1,2,5,表,アストロズ
36,0000,7,ルアー,空振り三振,1,1,2,5,裏,レンジャーズ
37,1000,8,プロファー,空振り三振,2,1,2,5,裏,レンジャーズ
38,2000,9,ロビンソン,空振り三振,3,1,2,5,裏,レンジャーズ
39,0000,4,コレア,中安打,0,1,2,6,表,アストロズ
40,0100,5,ゴンザレス,空振り三振,1,1,2,6,表,アストロズ
41,1010,6,ギャティス,左二塁打,1,1,3,6,表,アストロズ
42,1010,7,マリズニク,見逃し三振,2,1,3,6,表,アストロズ
43,2010,8,スタッシ,左安打,2,1,4,6,表,アストロズ
44,2100,9,フィッシャー,一ゴロ,3,1,4,6,表,アストロズ
45,0000,1,アンドルス,左二塁打,0,1,4,6,裏,レンジャーズ
46,0010,2,ガロ,空振り三振,1,1,4,6,裏,レンジャーズ
47,1010,3,ベルトレ,四球,1,1,4,6,裏,レンジャーズ
48,1101,4,マザラ,二ゴロ併殺,3,1,4,6,裏,レンジャーズ
49,0000,1,スプリンガー,空振り三振,1,1,4,7,表,アストロズ
50,1000,2,ブレグマン,右安打,1,1,4,7,表,アストロズ
51,1100,3,アルテューベ,右安打,1,1,4,7,表,アストロズ
52,1101,4,コレア,右二塁打,1,1,6,7,表,アストロズ
53,1010,5,ゴンザレス,左フライ,2,1,6,7,表,アストロズ
54,2010,6,ギャティス,右安打,2,1,7,7,表,アストロズ
55,2100,7,マリズニク,中フライ,3,1,7,7,表,アストロズ
56,0000,5,チリーノス,空振り三振,1,1,7,7,裏,レンジャーズ
57,1000,6,オドル,空振り三振,2,1,7,7,裏,レンジャーズ
58,2000,7,ルアー,空振り三振,3,1,7,7,裏,レンジャーズ
59,0000,8,スタッシ,中フライ,1,1,7,8,表,アストロズ
60,1000,9,フィッシャー,見逃し三振,2,1,7,8,表,アストロズ
61,2000,1,スプリンガー,見逃し三振,3,1,7,8,表,アストロズ
62,0000,8,プロファー,三ゴロ,1,1,7,8,裏,レンジャーズ
63,1000,9,ロビンソン,右本塁打,1,2,7,8,裏,レンジャーズ
64,1000,1,アンドルス,中フライ,2,2,7,8,裏,レンジャーズ
65,2000,2,ガロ,左安打,2,2,7,8,裏,レンジャーズ
66,2100,3,ベルトレ,二ゴロ,3,2,7,8,裏,レンジャーズ
67,0000,2,ブレグマン,中フライ,1,2,7,9,表,アストロズ
68,1000,3,アルテューベ,遊安打,1,2,7,9,表,アストロズ
69,1100,4,コレア,中フライ,2,2,7,9,表,アストロズ
70,2100,5,デービス,中安打,2,2,7,9,表,アストロズ
71,2110,6,ギャティス,左二塁打,2,2,8,9,表,アストロズ
72,2011,7,マリズニク,空振り三振,3,2,8,9,表,アストロズ
73,0000,4,マザラ,三フライ,1,2,8,9,裏,レンジャーズ
74,1000,5,チリーノス,空振り三振,2,2,8,9,裏,レンジャーズ
75,2000,6,オドル,中フライ,3,2,8,9,裏,レンジャーズ
